match_id,market_key,selection,line,probability
4295,exact_score,5-8,,8.070657482248414e-07
4295,exact_score,5-9,,1.0815612913093022e-07
4295,exact_score,5-10,,1.3044753125608805e-08
4295,exact_score,5-11,,1.4303025339001432e-09
4295,exact_score,5-12,,1.4375779100995592e-10
4295,exact_score,6-0,,0.002133351927071981
4295,exact_score,6-1,,0.002573044120782731
4295,exact_score,6-2,,0.001551679299481842
4295,exact_score,6-3,,0.0006238288282720999
4295,exact_score,6-4,,0.00018810059870939287
4295,exact_score,6-5,,4.5373773870417286e-05
4295,exact_score,6-6,,9.120914417469445e-06
4295,exact_score,6-7,,1.5715386611101493e-06
4295,exact_score,6-8,,2.3692986733921791e-07
4295,exact_score,6-9,,3.175133795886925e-08
4295,exact_score,6-10,,3.829541315960175e-09
4295,exact_score,6-11,,4.198931628027644e-10
4295,exact_score,6-12,,4.220289911681262e-11
4295,exact_score,7-0,,0.000536817431556356
4295,exact_score,7-1,,0.0006474576082229134
4295,exact_score,7-2,,0.00039045057947389614
4295,exact_score,7-3,,0.00015697465808347171
4295,exact_score,7-4,,4.7331937591739915e-05
4295,exact_score,7-5,,1.1417447088801147e-05
4295,exact_score,7-6,,2.295104613963714e-06
4295,exact_score,7-7,,3.954478100603605e-07
4295,exact_score,7-8,,5.961889420588584e-08
4295,exact_score,7-9,,7.989620219366142e-09
4295,exact_score,7-10,,9.636312261400862e-10
4295,exact_score,7-11,,1.0565812715824332e-10
4295,exact_score,7-12,,1.0619556773838819e-11
4295,exact_score,8-0,,0.00011819490833656991
4295,exact_score,8-1,,0.00014255534220238562
4295,exact_score,8-2,,8.59682784835815e-05
4295,exact_score,8-3,,3.456222587546983e-05
4295,exact_score,8-4,,1.0421409023228855e-05
4295,exact_score,8-5,,2.513860453797163e-06
4295,exact_score,8-6,,5.053294910409434e-07
4295,exact_score,8-7,,8.706855425031925e-08
4295,exact_score,8-8,,1.3126715567641857e-08
4295,exact_score,8-9,,1.7591314550538195e-09
4295,exact_score,8-10,,2.1216953427475823e-10
4295,exact_score,8-11,,2.3263500624925553e-11
4295,exact_score,8-12,,2.3381832736314724e-12
4295,exact_score,9-0,,2.3132278061153196e-05
4295,exact_score,9-1,,2.7899931235093085e-05
4295,exact_score,9-2,,1.682510820735218e-05
4295,exact_score,9-3,,6.7642763179535644e-06
4295,exact_score,9-4,,2.0396050448118387e-06
4295,exact_score,9-5,,4.919951277307308e-07
4295,exact_score,9-6,,9.889954198342888e-08
4295,exact_score,9-7,,1.7040446459552093e-08
4295,exact_score,9-8,,2.5690686579804997e-09
4295,exact_score,9-9,,3.4428486418848136e-10
4295,exact_score,9-10,,4.152433241010044e-11
4295,exact_score,9-11,,4.552969097443662e-12
4295,exact_score,9-12,,4.576128227923487e-13
4295,exact_score,10-0,,4.074558424270568e-06
4295,exact_score,10-1,,4.914340885493008e-06
4295,exact_score,10-2,,2.9636029017244602e-06
4295,exact_score,10-3,,1.1914710251428474e-06
4295,exact_score,10-4,,3.5925946833048444e-07
4295,exact_score,10-5,,8.666085056974222e-08
4295,exact_score,10-6,,1.7420331922336915e-08
4295,exact_score,10-7,,3.0015329442066286e-09
4295,exact_score,10-8,,4.5252008104134315e-10
4295,exact_score,10-9,,6.064291592983262e-11
4295,exact_score,10-10,,7.314165858913743e-12
4295,exact_score,10-11,,8.01967646350686e-13
4295,exact_score,10-12,,8.060469346052145e-14
4295,exact_score,11-0,,6.52454167718082e-07
4295,exact_score,11-1,,7.869275289386218e-07
4295,exact_score,11-2,,4.745581884833775e-07
4295,exact_score,11-3,,1.907888303771111e-07
4295,exact_score,11-4,,5.7527789025719884e-08
4295,exact_score,11-5,,1.3876898364107882e-08
4295,exact_score,11-6,,2.7894969177662036e-09
4295,exact_score,11-7,,4.80631880825547e-10
4295,exact_score,11-8,,7.246149940883577e-11
4295,exact_score,11-9,,9.710677605041299e-12
4295,exact_score,11-10,,1.1712086319841872e-12
4295,exact_score,11-11,,1.284181201378253e-13
4295,exact_score,11-12,,1.290713316876062e-14
4295,exact_score,12-0,,9.577031347345617e-08
4295,exact_score,12-1,,1.1550895044616854e-07
4295,exact_score,12-2,,6.965789893166316e-08
4295,exact_score,12-3,,2.8004888307104916e-08
4295,exact_score,12-4,,8.444201387657649e-09
4295,exact_score,12-5,,2.036916878036016e-09
4295,exact_score,12-6,,4.0945557169487184e-10
4295,exact_score,12-7,,7.054942426528972e-11
4295,exact_score,12-8,,1.0636242140060034e-11
4295,exact_score,12-9,,1.4253792592467826e-12
4295,exact_score,12-10,,1.7191555112635814e-13
4295,exact_score,12-11,,1.884982000235392e-14
4295,exact_score,12-12,,1.894570148795435e-15
4296,1x2,home,,0.4134756279252023
4296,1x2,draw,,0.2844266267638216
4296,1x2,away,,0.3020977453109761
4296,btts,yes,,0.49541306439378896
4296,btts,no,,0.504586935606211
4296,total_goals,over,0.5,0.9158319004859727
4296,total_goals,under,0.5,0.08416809951402726
4296,total_goals,over,1.5,0.7513906678679585
4296,total_goals,under,1.5,0.2486093321320415
4296,total_goals,over,2.5,0.48997736271291575
4296,total_goals,under,2.5,0.5100226372870842
4296,total_goals,over,3.5,0.2713314119437589
4296,total_goals,under,3.5,0.7286685880562411
4296,total_goals,over,4.5,0.1273738378861114
4296,total_goals,under,4.5,0.8726261621138887
4296,exact_score,0-0,,0.08416809951402682
4296,exact_score,0-1,,0.0736161404255635
4296,exact_score,0-2,,0.05145079806350879
4296,exact_score,0-3,,0.020528876392832615
4296,exact_score,0-4,,0.006143268644229748
4296,exact_score,0-5,,0.0014706990840805195
4296,exact_score,0-6,,0.0002934045811191654
4296,exact_score,0-7,,5.017220283889724e-05
4296,exact_score,0-8,,7.507018762598804e-06
4296,exact_score,0-9,,9.984338828320222e-07
4296,exact_score,0-10,,1.1951258214755487e-07
4296,exact_score,0-11,,1.300514693987284e-08
4296,exact_score,0-12,,1.2972639106089484e-09
4296,exact_score,1-0,,0.09082509219245073
4296,exact_score,1-1,,0.1358507913232041
4296,exact_score,1-2,,0.07391520923190167
4296,exact_score,1-3,,0.029492179926909144
4296,exact_score,1-4,,0.008825538267560468
4296,exact_score,1-5,,0.0021128346810635316
4296,exact_score,1-6,,0.0004215106824242444
4296,exact_score,1-7,,7.207835466196059e-05
4296,exact_score,1-8,,1.0784728000921914e-05
4296,exact_score,1-9,,1.434369380678097e-06
4296,exact_score,1-10,,1.7169408148688526e-07
4296,exact_score,1-11,,1.8683445025784903e-08
4296,exact_score,1-12,,1.863674364453895e-09
4296,exact_score,2-0,,0.07411171576833019
4296,exact_score,2-1,,0.0887117581961004
4296,exact_score,2-2,,0.05309400788158748
4296,exact_score,2-3,,0.021184517364643926
4296,exact_score,2-4,,0.006339469281172888
4296,exact_score,2-5,,0.0015176695347899024
4296,exact_score,2-6,,0.0003027751896716152
4296,exact_score,2-7,,5.177457752311005e-05
4296,exact_score,2-8,,7.746774167752613e-06
4296,exact_score,2-9,,1.0303213640902697e-06
4296,exact_score,2-10,,1.2332951513519077e-07
4296,exact_score,2-11,,1.342049880887158e-08
4296,exact_score,2-12,,1.3386952756175247e-09
4296,exact_score,3-0,,0.035490106948322116
4296,exact_score,3-1,,0.04248167450062843
4296,exact_score,3-2,,0.025425292053996826
4296,exact_score,3-3,,0.010144695465829174
4296,exact_score,3-4,,0.003035801296082957
4296,exact_score,3-5,,0.0007267711122796675
4296,exact_score,3-6,,0.0001449908931582983
4296,exact_score,3-7,,2.479345235027704e-05
4296,exact_score,3-8,,3.7097217473343866e-06
4296,exact_score,3-9,,4.933931838389642e-07
4296,exact_score,3-10,,5.905918702131876e-08
4296,exact_score,3-11,,6.426715844975955e-09
4296,exact_score,3-12,,6.410651542786425e-10
4296,exact_score,4-0,,0.012746443104292337
4296,exact_score,4-1,,0.015257498315961744
4296,exact_score,4-2,,0.009131616285298584
4296,exact_score,4-3,,0.0036435163115696796
4296,exact_score,4-4,,0.0010903226792977527
4296,exact_score,4-5,,0.00026102335070461117
4296,exact_score,4-6,,5.207417867108324e-05
4296,exact_score,4-7,,8.904688007899351e-06
4296,exact_score,4-8,,1.33236446015808e-06
4296,exact_score,4-9,,1.772045419588778e-07
4296,exact_score,4-10,,2.1211391902795895e-08
4296,exact_score,4-11,,2.3081859963037654e-09
4296,exact_score,4-12,,2.302416424682943e-10
4296,exact_score,5-0,,0.0036623572207892256
4296,exact_score,5-1,,0.0043838432942775235
4296,exact_score,5-2,,0.002623731229669696
4296,exact_score,5-3,,0.0010468691668381609
4296,exact_score,5-4,,0.0003132757197317026
4296,exact_score,5-5,,7.499823640413954e-05
4296,exact_score,5-6,,1.4962153968151898e-05
4296,exact_score,5-7,,2.5585293212993157e-06
4296,exact_score,5-8,,3.828200982389894e-07
4296,exact_score,5-9,,5.091509282155731e-08
4296,exact_score,5-10,,6.094538975507202e-09
4296,exact_score,5-11,,6.631969076644607e-10
4296,exact_score,5-12,,6.615391720817974e-11
4296,exact_score,6-0,,0.000876902174651258
4296,exact_score,6-1,,0.001049652310337407
4296,exact_score,6-2,,0.0006282171514940235
4296,exact_score,6-3,,0.0002506587407052302
4296,exact_score,6-4,,7.500965726084154e-05
4296,exact_score,6-5,,1.795731891593763e-05
4296,exact_score,6-6,,3.5824865137846817e-06
4296,exact_score,6-7,,6.126054315566992e-07
4296,exact_score,6-8,,9.16611232624754e-08
4296,exact_score,6-9,,1.2190934124163033e-08
4296,exact_score,6-10,,1.4592553808739154e-09
4296,exact_score,6-11,,1.5879357896923863e-10
4296,exact_score,6-12,,1.5839665648194478e-11
4296,exact_score,7-0,,0.0001799677976818901
4296,exact_score,7-1,,0.00021542153741180707
4296,exact_score,7-2,,0.00012892984016755688
4296,exact_score,7-3,,5.144302618747247e-05
4296,exact_score,7-4,,1.5394331559818177e-05
4296,exact_score,7-5,,3.6854044054091848e-06
4296,exact_score,7-6,,7.352384641619916e-07
4296,exact_score,7-7,,1.257258261550884e-07
4296,exact_score,7-8,,1.881173403767234e-08
4296,exact_score,7-9,,2.5019615978066905e-09
4296,exact_score,7-10,,2.9948491946181937e-10
4296,exact_score,7-11,,3.2589417062951715e-11
4296,exact_score,7-12,,3.2507956133838273e-12
4296,exact_score,8-0,,3.231815132449832e-05
4296,exact_score,8-1,,3.8684842145687025e-05
4296,exact_score,8-2,,2.3152887007839294e-05
4296,exact_score,8-3,,9.238005500603869e-06
4296,exact_score,8-4,,2.7644742187105643e-06
4296,exact_score,8-5,,6.618153847529813e-07
4296,exact_score,8-6,,1.3203222048857726e-07
4296,exact_score,8-7,,2.2577518463941244e-08
4296,exact_score,8-8,,3.3781625109417485e-09
4296,exact_score,8-9,,4.4929578828833403e-10
4296,exact_score,8-10,,5.3780726725791534e-11
4296,exact_score,8-11,,5.852323169944788e-12
4296,exact_score,8-12,,5.837694627127499e-13
4296,exact_score,9-0,,5.158764418408075e-06
4296,exact_score,9-1,,6.175043404838107e-06
4296,exact_score,9-2,,3.6957649118043435e-06
4296,exact_score,9-3,,1.4746107719796407e-06
4296,exact_score,9-4,,4.4127744473675893e-07
4296,exact_score,9-5,,1.0564186126050723e-07
4296,exact_score,9-6,,2.1075559499084536e-08
4296,exact_score,9-7,,3.603922072715879e-09
4296,exact_score,9-8,,5.392370493616684e-10
4296,exact_score,9-9,,7.171855539290952e-11
4296,exact_score,9-10,,8.584714411521133e-12
4296,exact_score,9-11,,9.341733761624739e-13
4296,exact_score,9-12,,9.318383042884283e-14
4296,exact_score,10-0,,7.411180500913656e-07
4296,exact_score,10-1,,8.871186501738709e-07
4296,exact_score,10-2,,5.309407181415236e-07
4296,exact_score,10-3,,2.1184542873747214e-07
4296,exact_score,10-4,,6.339476914775009e-08
4296,exact_score,10-5,,1.5176713622749593e-08
4296,exact_score,10-6,,3.0277555425502544e-09
4296,exact_score,10-7,,5.17746398668974e-10
4296,exact_score,10-8,,7.746783495945414e-11
4296,exact_score,10-9,,1.0303226047403936e-11
4296,exact_score,10-10,,1.2332966364106824e-12
4296,exact_score,10-11,,1.3420514969017425e-13
4296,exact_score,10-12,,1.3386968875926982e-14
4296,exact_score,11-0,,9.679131731820968e-08
4296,exact_score,11-1,,1.1585925178491529e-07
4296,exact_score,11-2,,6.934178909886068e-08
4296,exact_score,11-3,,2.7667384585779543e-08
4296,exact_score,11-4,,8.279468049844514e-09
4296,exact_score,11-5,,1.9821054202175416e-09
4296,exact_score,11-6,,3.954301847658697e-10
4296,exact_score,11-7,,6.76185878319263e-11
4296,exact_score,11-8,,1.011743513005902e-11
4296,exact_score,11-9,,1.3456193944170898e-12
4296,exact_score,11-10,,1.6107070400942293e-13
4296,exact_score,11-11,,1.7527427955368353e-14
4296,exact_score,11-12,,1.748361616936877e-15
4296,exact_score,12-0,,1.1587689502528572e-08
4296,exact_score,12-1,,1.3870469716463924e-08
4296,exact_score,12-2,,8.301479346394337e-09
4296,exact_score,12-3,,3.3122915444270195e-09
4296,exact_score,12-4,,9.912036292707266e-10
4296,exact_score,12-5,,2.372942409209131e-10
4296,exact_score,12-6,,4.734021943239274e-11
4296,exact_score,12-7,,8.095180663983049e-12
4296,exact_score,12-8,,1.2112418768273378e-12
4296,exact_score,12-9,,1.6109523212525045e-13
4296,exact_score,12-10,,1.9283106767508965e-14
4296,exact_score,12-11,,2.09835343243683e-15
4296,exact_score,12-12,,2.0931083610112044e-16
4297,1x2,home,,0.15342322403458464
4297,1x2,draw,,0.22710244454480044
4297,1x2,away,,0.6194743314206149
4297,btts,yes,,0.5282300371199201
4297,btts,no,,0.4717699628800799
4297,total_goals,over,0.5,0.9371074549888283
4297,total_goals,under,0.5,0.0628925450111717
4297,total_goals,over,1.5,0.800962854153848
4297,total_goals,under,1.5,0.19903714584615195
4297,total_goals,over,2.5,0.5623866615450048
4297,total_goals,under,2.5,0.43761333845499517
4297,total_goals,over,3.5,0.33849847231305574
4297,total_goals,under,3.5,0.6615015276869443
4297,total_goals,over,4.5,0.17414806853130904
4297,total_goals,under,4.5,0.825851931468691
4297,exact_score,0-0,,0.06289254501117116
4297,exact_score,0-1,,0.09727113443444335
4297,exact_score,0-2,,0.1080883310282605
4297,exact_score,0-3,,0.07272272045437772
4297,exact_score,0-4,,0.03669633451623115
4297,exact_score,0-5,,0.01481375788489029
4297,exact_score,0-6,,0.004983409232491723
4297,exact_score,0-7,,0.0014369480686105562
4297,exact_score,0-8,,0.0003625464413234213
4297,exact_score,0-9,,8.130807847395108e-05
4297,exact_score,0-10,,1.6411423708627072e-05
4297,exact_score,0-11,,3.011383965318954e-06
4297,exact_score,0-12,,5.065209912285249e-07
4297,exact_score,1-0,,0.03887346640053685
4297,exact_score,1-1,,0.10813590060569483
4297,exact_score,1-2,,0.09921098953411749
4297,exact_score,1-3,,0.06674997189109554
4297,exact_score,1-4,,0.03368244865098713
4297,exact_score,1-5,,0.01359709752660109
4297,exact_score,1-6,,0.004574119671435151
4297,exact_score,1-7,,0.001318930900678988
4297,exact_score,1-8,,0.00033277034489842604
4297,exact_score,1-9,,7.463021073393461e-05
4297,exact_score,1-10,,1.5063546363491026e-05
4297,exact_score,1-11,,2.7640576945198114e-06
4297,exact_score,1-12,,4.649202025928693e-07
4297,exact_score,2-0,,0.02235196097488791
4297,exact_score,2-1,,0.04511575100069595
4297,exact_score,2-2,,0.0455313739730392
4297,exact_score,2-3,,0.03063388387854124
4297,exact_score,2-4,,0.015458047269333954
4297,exact_score,2-5,,0.006240181005539323
4297,exact_score,2-6,,0.002099222619747471
4297,exact_score,2-7,,0.0006053032669607734
4297,exact_score,2-8,,0.00015271988609182304
4297,exact_score,2-9,,3.425039958345505e-05
4297,exact_score,2-10,,6.913185384573389e-06
4297,exact_score,2-11,,1.2685222187906842e-06
4297,exact_score,2-12,,2.1336805238292172e-07
4297,exact_score,3-0,,0.0068387282427579505
4297,exact_score,3-1,,0.01380345826964929
4297,exact_score,3-2,,0.013930620828786539
4297,exact_score,3-3,,0.009372636570943997
4297,exact_score,3-4,,0.004729490381512786
4297,exact_score,3-5,,0.0019092240779432321
4297,exact_score,3-6,,0.0006422708519235573
4297,exact_score,3-7,,0.00018519648239583844
4297,exact_score,3-8,,4.672564520939823e-05
4297,exact_score,3-9,,1.0479133138263444e-05
4297,exact_score,3-10,,2.1151341571336385e-06
4297,exact_score,3-11,,3.8811264631126334e-07
4297,exact_score,3-12,,6.528134724164451e-08
4297,exact_score,4-0,,0.0015692651317317959
4297,exact_score,4-1,,0.0031674435642057163
4297,exact_score,4-2,,0.003196623224960213
4297,exact_score,4-3,,0.002150714466355972
4297,exact_score,4-4,,0.001085263821446401
4297,exact_score,4-5,,0.00043810466914691017
4297,exact_score,4-6,,0.00014738021709206662
4297,exact_score,4-7,,4.2496553749000444e-05
4297,exact_score,4-8,,1.0722011927060973e-05
4297,exact_score,4-9,,2.4046193474739084e-06
4297,exact_score,4-10,,4.853543179230291e-07
4297,exact_score,4-11,,8.905919659629576e-08
4297,exact_score,4-12,,1.497994047172058e-08
4297,exact_score,5-0,,0.0002880761412067558
4297,exact_score,5-1,,0.0005814600101766015
4297,exact_score,5-2,,0.0005868166346895038
4297,exact_score,5-3,,0.0003948150709380997
4297,exact_score,5-4,,0.0001992261266447422
4297,exact_score,5-5,,8.042458854178795e-05
4297,exact_score,5-6,,2.70551631917307e-05
4297,exact_score,5-7,,7.801258672642114e-06
4297,exact_score,5-8,,1.968281687691534e-06
4297,exact_score,5-9,,4.4142538356595744e-07
4297,exact_score,5-10,,8.909839146875261e-08
4297,exact_score,5-11,,1.634894523280568e-08
4297,exact_score,5-12,,2.7499262931037426e-09
4297,exact_score,6-0,,4.406938713674199e-05
4297,exact_score,6-1,,8.895074123689926e-05
4297,exact_score,6-2,,8.97701883400727e-05
4297,exact_score,6-3,,6.039812299521086e-05
4297,exact_score,6-4,,3.0477266413254897e-05
4297,exact_score,6-5,,1.2303213702163123e-05
4297,exact_score,6-6,,4.138851817958713e-06
4297,exact_score,6-7,,1.193422985875752e-06
4297,exact_score,6-8,,3.011043098733506e-07
4297,exact_score,6-9,,6.752848756881637e-08
4297,exact_score,6-10,,1.3630116990769264e-08
4297,exact_score,6-11,,2.5010332119965564e-09
4297,exact_score,6-12,,4.206789423818227e-10
4297,exact_score,7-0,,5.778564180405833e-06
4297,exact_score,7-1,,1.1663596898617869e-05
4297,exact_score,7-2,,1.1771046263943564e-05
4297,exact_score,7-3,,7.91965699502291e-06
4297,exact_score,7-4,,3.9963079011255006e-06
4297,exact_score,7-5,,1.6132493465951577e-06
4297,exact_score,7-6,,5.427037319364889e-07
4297,exact_score,7-7,,1.564866626544249e-07
4297,exact_score,7-8,,3.94820689064975e-08
4297,exact_score,7-9,,8.854620514947133e-09
4297,exact_score,7-10,,1.7872385103339346e-09
4297,exact_score,7-11,,3.279460385506305e-10
4297,exact_score,7-12,,5.516119977697348e-11
4297,exact_score,8-0,,6.629960248375197e-07
4297,exact_score,8-1,,1.338207578504005e-06
4297,exact_score,8-2,,1.3505356412992248e-06
4297,exact_score,8-3,,9.086515165101247e-07
4297,exact_score,8-4,,4.585111750522946e-07
4297,exact_score,8-5,,1.8509405978237287e-07
4297,exact_score,8-6,,6.226640488971939e-08
4297,exact_score,8-7,,1.7954293149805808e-08
4297,exact_score,8-8,,4.529923683486802e-09
4297,exact_score,8-9,,1.015923336589541e-09
4297,exact_score,8-10,,2.050564795673361e-10
4297,exact_score,8-11,,3.762646102600005e-11
4297,exact_score,8-12,,6.3288483151939724e-12
4297,exact_score,9-0,,6.761598598271435e-08
4297,exact_score,9-1,,1.3647777887094252e-07
4297,exact_score,9-2,,1.3773506261010202e-07
4297,exact_score,9-3,,9.26692859411603e-08
4297,exact_score,9-4,,4.6761494826234685e-08
4297,exact_score,9-5,,1.8876911599576698e-08
4297,exact_score,9-6,,6.350270895287911e-09
4297,exact_score,9-7,,1.8310776964979962e-09
4297,exact_score,9-8,,4.619865652444494e-10
4297,exact_score,9-9,,1.0360945693933127e-10
4297,exact_score,9-10,,2.091278910984069e-11
4297,exact_score,9-11,,3.837353718578723e-12
4297,exact_score,9-12,,6.454508065440574e-13
4297,exact_score,10-0,,6.2062655735855395e-09
4297,exact_score,10-1,,1.2526879971589643e-08
4297,exact_score,10-2,,1.2642282219640412e-08
4297,exact_score,10-3,,8.505831730567476e-09
4297,exact_score,10-4,,4.2920952980505275e-09
4297,exact_score,10-5,,1.7326542664928444e-09
4297,exact_score,10-6,,5.828720393198571e-10
4297,exact_score,10-7,,1.6806904913345503e-10
4297,exact_score,10-8,,4.2404340832486596e-11
4297,exact_score,10-9,,9.509996731613904e-12
4297,exact_score,10-10,,1.9195212672523778e-12
4297,exact_score,10-11,,3.522190193806227e-13
4297,exact_score,10-12,,5.924396519369655e-14
4297,exact_score,11-0,,5.178674810007192e-10
4297,exact_score,11-1,,1.0452765352639607e-09
4297,exact_score,11-2,,1.0549060090258038e-09
4297,exact_score,11-3,,7.097494620392362e-10
4297,exact_score,11-4,,3.5814396819830547e-10
4297,exact_score,11-5,,1.4457732911925818e-10
4297,exact_score,11-6,,4.863640963626034e-11
4297,exact_score,11-7,,1.4024133204896738e-11
4297,exact_score,11-8,,3.538332175773933e-12
4297,exact_score,11-9,,7.935396887762728e-13
4297,exact_score,11-10,,1.601700139339995e-13
4297,exact_score,11-11,,2.9390101690702737e-14
4297,exact_score,11-12,,4.943475694938541e-15
4297,exact_score,12-0,,3.961123335335565e-11
4297,exact_score,12-1,,7.995229334948398e-11
4297,exact_score,12-2,,8.06888434250232e-11
4297,exact_score,12-3,,5.428811924805098e-11
4297,exact_score,12-4,,2.7394120733331316e-11
4297,exact_score,12-5,,1.1058594199198004e-11
4297,exact_score,12-6,,3.720156685352151e-12
4297,exact_score,12-7,,1.0726937553295349e-12
4297,exact_score,12-8,,2.706439516639069e-13
4297,exact_score,12-9,,6.06971608383777e-14
4297,exact_score,12-10,,1.2251265103361585e-14
4297,exact_score,12-11,,2.24802332461509e-15
4297,exact_score,12-12,,3.7812215771969005e-16
4298,1x2,home,,0.49897287370661875
4298,1x2,draw,,0.27423555048193116
4298,1x2,away,,0.22679157581145004
4298,btts,yes,,0.48714411181561995
4298,btts,no,,0.5128558881843801
4298,total_goals,over,0.5,0.9138817315386709
4298,total_goals,under,0.5,0.08611826846132908
4298,total_goals,over,1.5,0.7446766450314762
4298,total_goals,under,1.5,0.25532335496852376
4298,total_goals,over,2.5,0.4817740467310577
4298,total_goals,under,2.5,0.5182259532689423
4298,total_goals,over,3.5,0.26417485154295706
4298,total_goals,under,3.5,0.7358251484570429
4298,total_goals,over,4.5,0.12269124499967117
4298,total_goals,under,4.5,0.8773087550003288
4298,exact_score,0-0,,0.08611826846132886
4298,exact_score,0-1,,0.0627244178384011
4298,exact_score,0-2,,0.0375238236098527
4298,exact_score,0-3,,0.012578050870455437
4298,exact_score,0-4,,0.0031621383793006635
4298,exact_score,0-5,,0.0006359725673129937
4298,exact_score,0-6,,0.00010658955477256576
4298,exact_score,0-7,,1.5312430266718425e-05
4298,exact_score,0-8,,1.9247824613465805e-06
4298,exact_score,0-9,,2.1506347509693239e-07
4298,exact_score,0-10,,2.16268951555022e-08
4298,exact_score,0-11,,1.97710168149733e-09
4298,exact_score,0-12,,1.656819796970713e-10
4298,exact_score,1-0,,0.10648066866879359
4298,exact_score,1-1,,0.13095407724296715
4298,exact_score,1-2,,0.05985822848226348
4298,exact_score,1-3,,0.020064582188995372
4298,exact_score,1-4,,0.0050442621084865625
4298,exact_score,1-5,,0.0010145072538044132
4298,exact_score,1-6,,0.0001700322970744298
4298,exact_score,1-7,,2.4426480602133824e-05
4298,exact_score,1-8,,3.070424526771443e-06
4298,exact_score,1-9,,3.430705453791118e-07
4298,exact_score,1-10,,3.44993528655245e-08
4298,exact_score,1-11,,3.1538844605553524e-09
4298,exact_score,1-12,,2.64296887737661e-10
4298,exact_score,2-0,,0.09442469744759859
4298,exact_score,2-1,,0.09495396793290073
4298,exact_score,2-2,,0.04774310254584586
4298,exact_score,2-3,,0.01600357092546777
4298,exact_score,2-4,,0.004023318584928691
4298,exact_score,2-5,,0.0008091740280325955
4298,exact_score,2-6,,0.0001356182700551458
4298,exact_score,2-7,,1.948263418065144e-05
4298,exact_score,2-8,,2.4489798104259907e-06
4298,exact_score,2-9,,2.7363409582606536e-07
4298,exact_score,2-10,,2.7516787305392937e-08
4298,exact_score,2-11,,2.515547703899406e-09
4298,exact_score,2-12,,2.1080399025751304e-10
4298,exact_score,3-0,,0.05020894790248113
4298,exact_score,3-1,,0.05049037972001597
4298,exact_score,3-2,,0.02538669451133256
4298,exact_score,3-3,,0.008509664108761285
4298,exact_score,3-4,,0.0021393406458927043
4298,exact_score,3-5,,0.0004302664209231484
4298,exact_score,3-6,,7.211302593373154e-05
4298,exact_score,3-7,,1.0359604965875418e-05
4298,exact_score,3-8,,1.3022090940153054e-06
4298,exact_score,3-9,,1.455009169534051e-07
4298,exact_score,3-10,,1.4631648049779e-08
4298,exact_score,3-11,,1.3376055949915406e-09
4298,exact_score,3-12,,1.1209192987193193e-10
4298,exact_score,4-0,,0.02002340370912814
4298,exact_score,4-1,,0.020135639139952918
4298,exact_score,4-2,,0.01012425183710332
4298,exact_score,4-3,,0.0033936668063579397
4298,exact_score,4-4,,0.0008531722574083202
4298,exact_score,4-5,,0.0001715908938255231
4298,exact_score,4-6,,2.875878287197848e-05
4298,exact_score,4-7,,4.131425994061938e-06
4298,exact_score,4-8,,5.19322939285847e-07
4298,exact_score,4-9,,5.802598385182231e-08
4298,exact_score,4-10,,5.83512318162167e-09
4298,exact_score,4-11,,5.334391169503203e-10
4298,exact_score,4-12,,4.470242970875039e-11
4298,exact_score,5-0,,0.006388290738574331
4298,exact_score,5-1,,0.006424098465057465
4298,exact_score,5-2,,0.0032300534507266067
4298,exact_score,5-3,,0.0010827195287972113
4298,exact_score,5-4,,0.00027219710043230436
4298,exact_score,5-5,,5.474456459915276e-05
4298,exact_score,5-6,,9.175236585275328e-06
4298,exact_score,5-7,,1.318095105026493e-06
4298,exact_score,5-8,,1.6568541350722385e-07
4298,exact_score,5-9,,1.851267949356052e-08
4298,exact_score,5-10,,1.8616446994274374e-09
4298,exact_score,5-11,,1.7018905576245715e-10
4298,exact_score,5-12,,1.4261916797392212e-11
4298,exact_score,6-0,,0.0016984399502946914
4298,exact_score,6-1,,0.0017079600669701815
4298,exact_score,6-2,,0.0008587667729608706
4298,exact_score,6-3,,0.0002878601143760436
4298,exact_score,6-4,,7.236840786488303e-05
4298,exact_score,6-5,,1.4554809632449491e-05
4298,exact_score,6-6,,2.439398738654596e-06
4298,exact_score,6-7,,3.504388695315521e-07
4298,exact_score,6-8,,4.405039422870193e-08
4298,exact_score,6-9,,4.921922893866522e-09
4298,exact_score,6-10,,4.949511317118841e-10
4298,exact_score,6-11,,4.5247767084939606e-11
4298,exact_score,6-12,,3.791782535851786e-12
4298,exact_score,7-0,,0.0003870516565125359
4298,exact_score,7-1,,0.00038922116325830095
4298,exact_score,7-2,,0.00019570141527509307
4298,exact_score,7-3,,6.559945442510592e-05
4298,exact_score,7-4,,1.6491788325173242e-05
4298,exact_score,7-5,,3.316845660328906e-06
4298,exact_score,7-6,,5.559062141272829e-07
4298,exact_score,7-7,,7.986031236196109e-08
4298,exact_score,7-8,,1.003849329691702e-08
4298,exact_score,7-9,,1.1216401315615985e-09
4298,exact_score,7-10,,1.1279271627389596e-10
4298,exact_score,7-11,,1.0311358491467779e-11
4298,exact_score,7-12,,8.640963204981703e-13
4298,exact_score,8-0,,7.71783904901772e-05
4298,exact_score,8-1,,7.761099176181212e-05
4298,exact_score,8-2,,3.902300892773022e-05
4298,exact_score,8-3,,1.3080580393794101e-05
4298,exact_score,8-4,,3.288474956314628e-06
4298,exact_score,8-5,,6.613815113854781e-07
